City,Street,SeverityProportion,Amenity,Response time,Weights,New Amenity
Kansas City,N Brighton Ave,0.000000877,0,9,0.000007893,0
Kansas City,N Brighton Pl,0.000000175,0,9,0.000001575,0
Kansas City,N Broadway Fwy N,0.000001462,0,9,0.000013158,1
Kansas City,N Broadway Fwy S,0.000001404,0,9,0.000012636,1
Kansas City,N Chouteau Trfy,0.000007369,0,9,0.000066321,1
Kansas City,N Hwy,0.000000175,0,9,0.000001575,0
Kansas City,N Main St,0.000000175,0,9,0.000001575,0
Kansas City,N Oak Trfy,0.000000351,0,9,0.000003159,0
Kansas City,N Shoal Creek Pkwy,0.000000936,0,9,0.000008424,0
Kansas City,N Topping Ave,0.000000175,0,9,0.000001575,0
Kansas City,N Wayne Ave,0.000000175,0,9,0.000001575,0
Kansas City,N Woodland Ave,0.000001053,0,9,0.000009477,0
Kansas City,NE 108th St,0.000000526,0,9,0.000004734,0
Kansas City,NE 47th St,0.000000351,0,9,0.000003159,0
Kansas City,NE 48th St,0.000001404,0,9,0.000012636,1
Kansas City,NE Antioch Rd,0.000003158,0,9,0.000028422,1
Kansas City,NE Barry Rd,0.000001404,0,9,0.000012636,1
Kansas City,NE Parvin Rd,0.000001755,0,9,0.000015795,1
Kansas City,NE Vivion Rd,0.000002983,0,9,0.000026847,1
Kansas City,NE Winn Rd,0.000000585,0,9,0.000005265,0
Kansas City,Nebraska Ave,0.000000175,0,9,0.000001575,0
Kansas City,NW 112th St,0.000004562,0,9,0.000041058,1
Kansas City,NW 47th St,0.000000175,0,9,0.000001575,0
Kansas City,NW 56th St,0.000000877,0,9,0.000007893,0
Kansas City,NW 72nd St,0.000000877,0,9,0.000007893,0
Kansas City,NW Arrowhead Trfy,0.000000175,0,9,0.000001575,0
Kansas City,NW Arrowhead Trfy N,0.000000234,0,9,0.000002106,0
Kansas City,NW Briarcliff Pkwy,0.000000175,0,9,0.000001575,0
Kansas City,NW Houston Lake Dr,0.000000175,0,9,0.000001575,0
Kansas City,NW Prairie View Rd,0.000000877,0,9,0.000007893,0
Kansas City,NW Roanridge Rd,0.000000351,0,9,0.000003159,0
Kansas City,NW Skyview Ave,0.000001053,0,9,0.000009477,0
Kansas City,NW Tiffany Springs Pkwy,0.000001462,0,9,0.000013158,1
Kansas City,NW Vivion Rd,0.000000702,0,9,0.000006318,0
Kansas City,Oak St,0.000000351,0,9,0.000003159,0
Kansas City,Olive St,0.000000175,0,9,0.000001575,0
Kansas City,Parallel Pkwy,0.000003392,0,9,0.000030528,1
Kansas City,Park Dr,0.000001228,0,9,0.000011052,1
Kansas City,Paseo Blvd,0.000003158,0,9,0.000028422,1
Kansas City,Prospect Ave,0.000004036,0,9,0.000036324,1
Kansas City,Raytown Rd,0.000006609,0,9,0.000059481,1
Kansas City,Riverview Ave,0.000001053,0,9,0.000009477,0
Kansas City,Rontgen Rd,0.000000175,0,9,0.000001575,0
Kansas City,Route 5,0.000002105,0,9,0.000018945,1
Kansas City,S 16th St,0.000000175,0,9,0.000001575,0
Kansas City,S 18th St Expy,0.000000409,0,9,0.000003681,0
Kansas City,S 24th St,0.000005615,0,9,0.000050535,1
Kansas City,S 3rd St,0.000002105,0,9,0.000018945,1
Kansas City,S 42nd St,0.000000175,0,9,0.000001575,0
Kansas City,S 5th St,0.000000175,0,9,0.000001575,0
Kansas City,S 7th St Trfy,0.000000409,0,9,0.000003681,0
Kansas City,S 7th Street Trfy,0.000003743,0,9,0.000033687,1
Kansas City,S 9th St,0.000000175,0,9,0.000001575,0
Kansas City,S Tremont St,0.000004211,0,9,0.000037899,1
Kansas City,S US Highway 71,0.000000234,0,9,0.000002106,0
Kansas City,Shawnee Dr,0.000007018,0,9,0.000063162,1
Kansas City,Southwest Blvd,0.000000936,0,9,0.000008424,0
Kansas City,Speaker Rd,0.000000175,0,9,0.000001575,0
Kansas City,Speedway Blvd,0.000000175,0,9,0.000001575,0
Kansas City,Stadium Dr,0.00000462,0,9,0.00004158,1
Kansas City,State Ave,0.000007662,0,9,0.000068958,1
Kansas City,Summit St,0.000000702,0,9,0.000006318,0
Kansas City,Swartz Rd,0.000000526,0,9,0.000004734,0
Kansas City,Tauromee,0.000000351,0,9,0.000003159,0
Kansas City,The Paseo,0.000000468,0,9,0.000004212,0
Kansas City,Truman Road North Dr,0.000000526,0,9,0.000004734,0
Kansas City,Tullis Ave,0.000000175,0,9,0.000001575,0
Kansas City,Turner Diagonal Fwy,0.000004328,0,9,0.000038952,1
Kansas City,U P Railroad Service Rd,0.000000877,0,9,0.000007893,0
Kansas City,Union Pacific RR Svc Rd,0.000000643,0,9,0.000005787,0
Kansas City,US-169,0.000000643,0,9,0.000005787,0
Kansas City,US-169 N,0.000003158,0,9,0.000028422,1
Kansas City,US-169 S,0.000005264,0,9,0.000047376,1
Kansas City,US-24,0.000001521,0,9,0.000013689,1
Kansas City,US-24 E,0.000001228,0,9,0.000011052,1
Kansas City,US-24 W,0.000019066,0,9,0.000171594,1
Kansas City,US-40,0.000003509,0,9,0.000031581,1
Kansas City,US-40 E,0.000001755,0,9,0.000015795,1
Kansas City,US-40 W,0.000018949,0,9,0.000170541,1
Kansas City,US-50,0.000000526,0,9,0.000004734,0
Kansas City,US-50 E,0.000006316,0,9,0.000056844,1
Kansas City,US-50 W,0.000015089,0,9,0.000135801,1
Kansas City,US-69 N,0.000002807,0,9,0.000025263,1
Kansas City,US-69 S,0.000000526,0,9,0.000004734,0
Kansas City,US-71,0.000006901,0,9,0.000062109,1
Kansas City,US-71 N,0.00005059,0,9,0.00045531,1
Kansas City,US-71 S,0.000017019,0,9,0.000153171,1
Kansas City,Van Brunt Blvd,0.000002456,0,9,0.000022104,1
Kansas City,View High Dr,0.000000175,0,9,0.000001575,0
Kansas City,Village West Pkwy,0.000000468,0,9,0.000004212,0
Kansas City,W 12th St,0.000003334,0,9,0.000030006,1
Kansas City,W 14th St,0.000000175,0,9,0.000001575,0
Kansas City,W 20th St,0.000001228,0,9,0.000011052,1
Kansas City,W 33rd St,0.000000175,1,9,1.000001575,1
Kansas City,W 39th St,0.000000175,1,9,1.000001575,1
Kansas City,W 5th St,0.000000643,0,9,0.000005787,0
Kansas City,W 6th St,0.000000351,0,9,0.000003159,0
Kansas City,W 8th St,0.000001053,0,9,0.000009477,0
Kansas City,W Bannister Rd,0.000000175,0,9,0.000001575,0
Kansas City,W Frontage Rd,0.000000526,0,9,0.000004734,0
Kansas City,W Pennway St,0.000001404,0,9,0.000012636,1
Kansas City,Walnut St,0.000000175,0,9,0.000001575,0
Kansas City,Washington St,0.000000351,0,9,0.000003159,0
Kansas City,Wenzel Ave,0.000000175,0,9,0.000001575,0
Kansas City,Winner Rd,0.000001755,0,9,0.000015795,1
Kansas City,Woodend Rd,0.00000193,0,9,0.00001737,1
Kansas City,Woodland Ave,0.000000175,0,9,0.000001575,0
Kansas City,Woodswether Rd,0.000000234,0,9,0.000002106,0
Kansas City,Wyandotte St,0.00000193,0,9,0.00001737,1
Kansas City,Wyoming St,0.00000076,0,9,0.00000684,0
Long Beach,,0.000001053,0,10,0.00001053,1
Long Beach, Cherry Ave,0.000000526,0,10,0.00000526,0
Long Beach, E 6th St,0.000000234,0,10,0.00000234,0
Long Beach, E 7th St,0.000000468,0,10,0.00000468,0
Long Beach, E Spring St,0.000000234,0,10,0.00000234,0
Long Beach, Gale Ave,0.000001111,0,10,0.00001111,1
Long Beach, Long Beach Blvd,0.000000175,0,10,0.00000175,0
Long Beach, Long Beach Blvd,0.000000351,1,10,1.00000351,1
Long Beach, Palo Verde Ave,0.000000175,0,10,0.00000175,0
Long Beach, S Alameda St,0.000000234,0,10,0.00000234,0
Long Beach, W Pacific Coast Hwy,0.000000234,0,10,0.00000234,0
Long Beach, W Wardlow Rd,0.000000702,0,10,0.00000702,0
Long Beach, W Willow St,0.000000234,0,10,0.00000234,0
Long Beach, Woodruff Ave,0.000000175,0,10,0.00000175,0
Long Beach,12B,0.000000234,0,10,0.00000234,0
Long Beach,1B,0.000000175,0,10,0.00000175,0
Long Beach,Artesia Fwy,0.000000585,0,10,0.00000585,0
Long Beach,Artesia Fwy E,0.000041349,0,10,0.00041349,1
Long Beach,Artesia Fwy W,0.00001351,0,10,0.0001351,1
Long Beach,Atlantic Ave,0.000024038,0,10,0.00024038,1
Long Beach,CA-103 N,0.000000175,0,10,0.00000175,0
Long Beach,CA-103 S,0.000000643,0,10,0.00000643,0
Long Beach,CA-22 W,0.000000351,0,10,0.00000351,0
Long Beach,CA-47,0.000000234,0,10,0.00000234,0
Long Beach,CA-47 S,0.000000175,0,10,0.00000175,0
Long Beach,CA-91 E,0.000000175,0,10,0.00000175,0
Long Beach,CA-91 W,0.000001755,0,10,0.00001755,1
Long Beach,Carson St,0.000000351,0,10,0.00000351,0
Long Beach,Carson St,0.000000175,1,10,1.00000175,1
Long Beach,Cherry Ave,0.000013042,0,10,0.00013042,1
Long Beach,Clark Ave,0.000000175,0,10,0.00000175,0
Long Beach,Coachella Ave,0.000000877,0,10,0.00000877,0
Long Beach,Country Club Cir,0.000000175,0,10,0.00000175,0
Long Beach,Delta Ave,0.000000175,0,10,0.00000175,0
Long Beach,E 32nd St,0.000000351,0,10,0.00000351,0
Long Beach,E 33rd St,0.000000351,0,10,0.00000351,0
Long Beach,E 67th St,0.000000526,0,10,0.00000526,0
Long Beach,E 6th St,0.000000234,0,10,0.00000234,0
Long Beach,E Artesia Blvd,0.000003977,0,10,0.00003977,1
Long Beach,E Atherton St,0.000000175,0,10,0.00000175,0
Long Beach,E Eagle St,0.000000175,0,10,0.00000175,0
Long Beach,E Los Coyotes Diagonal,0.000000175,0,10,0.00000175,0
Long Beach,E Los Santos Dr,0.000000175,0,10,0.00000175,0
Long Beach,E Penfold St,0.000000351,0,10,0.00000351,0
Long Beach,E Spring St,0.000005498,0,10,0.00005498,1
Long Beach,E Stearns St,0.000000351,0,10,0.00000351,0
Long Beach,E Vernon St,0.000000351,0,10,0.00000351,0
Long Beach,E Wardlow Rd,0.000001228,0,10,0.00001228,1
Long Beach,E Willow St,0.000002866,0,10,0.00002866,1
Long Beach,E Willow St,0.000000175,1,10,1.00000175,1
Long Beach,Elm Ave,0.000000175,0,10,0.00000175,0
Long Beach,Fanwood Ave,0.000000175,0,10,0.00000175,0
Long Beach,Fashion Ave,0.000000702,0,10,0.00000702,0
Long Beach,Gale Ave,0.000003685,0,10,0.00003685,1
Long Beach,Gardena Fwy,0.000000175,0,10,0.00000175,0
Long Beach,Gardenia Ave,0.000000351,0,10,0.00000351,0
Long Beach,Grand Ave,0.000002983,0,10,0.00002983,1
Long Beach,I-10 E,0.000004503,0,10,0.00004503,1
Long Beach,I-10 W,0.000000526,0,10,0.00000526,0
Long Beach,I-405,0.000009182,0,10,0.00009182,1
Long Beach,I-405 N,0.000267631,0,10,0.00267631,1
Long Beach,I-405 S,0.000070943,0,10,0.00070943,1
Long Beach,I-605,0.00000117,0,10,0.0000117,1
Long Beach,I-605 N,0.000002456,0,10,0.00002456,1
Long Beach,I-605 S,0.000028775,0,10,0.00028775,1
Long Beach,I-710,0.000008246,0,10,0.00008246,1
Long Beach,I-710 N,0.000058778,0,10,0.00058778,1
Long Beach,I-710 S,0.000063106,0,10,0.00063106,1
Long Beach,Ictf Customs,0.000000234,0,10,0.00000234,0
Long Beach,Linden Ave,0.000000175,0,10,0.00000175,0
Long Beach,Long Beach Blvd,0.000015499,0,10,0.00015499,1
Long Beach,Long Beach Fwy,0.000000351,0,10,0.00000351,0
Long Beach,Long Beach Fwy N,0.000100829,0,10,0.00100829,1
Long Beach,Long Beach Fwy S,0.000089717,0,10,0.00089717,1
Long Beach,Long Beach Rd,0.000001228,0,10,0.00001228,1
Long Beach,Loop Pkwy,0.000001053,0,10,0.00001053,1
Long Beach,N Bellflower Blvd,0.00003708,0,10,0.0003708,1
Long Beach,N Crest Dr,0.000000175,0,10,0.00000175,0
Long Beach,N Hidden Ln,0.000002105,0,10,0.00002105,1
Long Beach,N Lakewood Blvd,0.00001199,0,10,0.0001199,1
Long Beach,N Paramount Blvd,0.000000175,0,10,0.00000175,0
Long Beach,N Studebaker Rd,0.000004328,0,10,0.00004328,1
Long Beach,Pacific Pl,0.000002632,0,10,0.00002632,1
Long Beach,Palo Verde Ave,0.000010703,0,10,0.00010703,1
Long Beach,Pico Ave,0.000000351,0,10,0.00000351,0
Long Beach,Redondo Ave,0.000001404,0,10,0.00001404,1
Long Beach,S Alameda St,0.000001521,0,10,0.00001521,1
Long Beach,S McHelen Ave,0.000000175,0,10,0.00000175,0
Long Beach,S Pico Ave,0.000000351,0,10,0.00000351,0
Long Beach,Saint Louis Ave,0.000001228,0,10,0.00001228,1
Long Beach,San Diego Fwy N,0.000004737,0,10,0.00004737,1
Long Beach,San Diego Fwy S,0.000162356,0,10,0.00162356,1
Long Beach,San Gabriel River Fwy N,0.000003334,0,10,0.00003334,1
Long Beach,Santa Fe Ave,0.000001404,0,10,0.00001404,1
Long Beach,Shoreline Dr W,0.000000175,0,10,0.00000175,0
Long Beach,Temple Ave,0.000000409,0,10,0.00000409,0
Long Beach,Terminal Island Fwy,0.000000175,0,10,0.00000175,0
Long Beach,Terminal Island Fwy S,0.000000643,0,10,0.00000643,0
Long Beach,W 14th St,0.000000175,0,10,0.00000175,0
Long Beach,W 25th St,0.000000175,0,10,0.00000175,0
Long Beach,W 27th St,0.000001579,0,10,0.00001579,1
Long Beach,W Anaheim St,0.000002749,0,10,0.00002749,1
Long Beach,W Carson St,0.000000175,0,10,0.00000175,0
Long Beach,W Del Amo Blvd,0.000008422,0,10,0.00008422,1
Long Beach,W Ocean Blvd,0.000001813,0,10,0.00001813,1
Long Beach,W Pacific Coast Hwy,0.000035793,0,10,0.00035793,1
Long Beach,W Wardlow Rd,0.000004152,0,10,0.00004152,1
Long Beach,W Willow St,0.000041408,0,10,0.00041408,1
Long Beach,Walnut Ave,0.000000175,0,10,0.00000175,0
Long Beach,Woodruff Ave,0.000017019,0,10,0.00017019,1
Los Angeles,,0.000000351,0,18,0.000006318,0
Los Angeles, Airport Blvd,0.000000175,0,18,0.00000315,0
Los Angeles, Allesandro St,0.000000234,0,18,0.000004212,0
Los Angeles, Alpine St,0.000000526,0,18,0.000009468,0
Los Angeles, Angeles Vista Blvd,0.000000468,0,18,0.000008424,0
Los Angeles, Arroyo Dr,0.000000468,0,18,0.000008424,0
Los Angeles, Barham Blvd,0.000000175,0,18,0.00000315,0
Los Angeles, Beach St,0.000000234,0,18,0.000004212,0
Los Angeles, Belmont Ave,0.000000175,0,18,0.00000315,0
Los Angeles, Beloit Ave,0.000000643,0,18,0.000011574,1
Los Angeles, Bridewell St,0.000000409,0,18,0.000007362,0
Los Angeles, Cadillac Ave,0.000000234,0,18,0.000004212,0
Los Angeles, Cahuenga Blvd W,0.000000175,0,18,0.00000315,0
Los Angeles, Calzona St,0.000000468,0,18,0.000008424,0
Los Angeles, Carlota Blvd,0.000000526,0,18,0.000009468,0
Los Angeles, Casanova St,0.000000234,0,18,0.000004212,0
Los Angeles, Cattaraugus Ave,0.000000234,0,18,0.000004212,0
Los Angeles, Cherry St,0.000000994,0,18,0.000017892,1
Los Angeles, Compton Ave,0.000000175,0,18,0.00000315,0
Los Angeles, Cotner Ave,0.000000234,1,18,1.000004212,1
Los Angeles, Crenshaw Blvd,0.000000877,0,18,0.000015786,1
Los Angeles, Crystal Springs Dr,0.000000175,0,18,0.00000315,0
Los Angeles, Culver Blvd,0.000000234,0,18,0.000004212,0
Los Angeles, Deep Dell Pl,0.000000175,0,18,0.00000315,0
Los Angeles, Dennison St,0.000000409,0,18,0.000007362,0
Los Angeles, E 130th St,0.000000175,0,18,0.00000315,0
Los Angeles, E 16th St,0.000000175,0,18,0.00000315,0
Los Angeles, E 3rd St,0.000001404,0,18,0.000025272,1
Los Angeles, E 4th St,0.000000234,0,18,0.000004212,0
Los Angeles, E 5th St,0.000000175,0,18,0.00000315,0
Los Angeles, E 62nd St,0.000000234,0,18,0.000004212,0
Los Angeles, E 6th St,0.000000234,0,18,0.000004212,0
Los Angeles, E 92nd St,0.000000234,0,18,0.000004212,0
Los Angeles, E Avenue 43,0.000000234,1,18,1.000004212,1
Los Angeles, E Beverly Blvd,0.000000175,0,18,0.00000315,0
Los Angeles, E Cesar E Chavez Ave,0.000001053,0,18,0.000018954,1
Los Angeles, E El Segundo Blvd,0.000000526,0,18,0.000009468,0
Los Angeles, E Florence Ave,0.000000585,0,18,0.00001053,1
Los Angeles, E Gage Ave,0.000000643,0,18,0.000011574,1
Los Angeles, E Imperial Hwy,0.000001111,0,18,0.000019998,1
Los Angeles, E Slauson Ave,0.000000175,0,18,0.00000315,0
Los Angeles, Eastlake Ave,0.000000234,0,18,0.000004212,0
Los Angeles, Enterprise St,0.000000175,0,18,0.00000315,0
Los Angeles, Euclid Ave,0.000002164,0,18,0.000038952,1
Los Angeles, Exposition Blvd,0.000000702,0,18,0.000012636,1
Los Angeles, Fletcher Dr,0.000000234,0,18,0.000004212,0
Los Angeles, Floral Dr,0.000000234,0,18,0.000004212,0
Los Angeles, Gleason St,0.000000175,0,18,0.00000315,0
Los Angeles, Glendale Blvd,0.000000351,0,18,0.000006318,0
Los Angeles, Hollywood Blvd,0.000000234,1,18,1.000004212,1
Los Angeles, Hooper Ave,0.000000351,0,18,0.000006318,0
Los Angeles, Howard Hughes Pkwy,0.000000234,0,18,0.000004212,0
Los Angeles, Long Beach Ave,0.000000175,0,18,0.00000315,0
Los Angeles, Marengo St,0.000000468,0,18,0.000008424,0
Los Angeles, Marietta St,0.000000175,0,18,0.00000315,0
Los Angeles, Marmion Way,0.000000175,0,18,0.00000315,0
Los Angeles, Melrose Ave,0.000000234,0,18,0.000004212,0
Los Angeles, Mulholland Dr,0.000000234,0,18,0.000004212,0
Los Angeles, N Alma Ave,0.000000175,0,18,0.00000315,0
Los Angeles, N Beaudry Ave,0.000000585,0,18,0.00001053,1
Los Angeles, N Broadway,0.000000234,0,18,0.000004212,0
Los Angeles, N Eastern Ave,0.000000702,0,18,0.000012636,1
Los Angeles, N Figueroa St,0.000000351,0,18,0.000006318,0
Los Angeles, N Ford Blvd,0.000000585,0,18,0.00001053,1
Los Angeles, N Fremont Ave,0.000000936,0,18,0.000016848,1
Los Angeles, N Gower St,0.000000234,0,18,0.000004212,0
Los Angeles, N Grand Ave,0.000000877,0,18,0.000015786,1
Los Angeles, N Humphreys Ave,0.000000409,0,18,0.000007362,0
Los Angeles, N Los Angeles St,0.000000175,0,18,0.00000315,0
Los Angeles, N Lucerne Blvd,0.000000234,0,18,0.000004212,0
Los Angeles, N Mission Rd,0.000000234,0,18,0.000004212,0
Los Angeles, N Rossmore Ave,0.000000234,0,18,0.000004212,0
Los Angeles, N Rowan Ave,0.000000234,0,18,0.000004212,0
Los Angeles, N Sepulveda Blvd,0.000000409,0,18,0.000007362,0
Los Angeles, N Soto St,0.000000994,0,18,0.000017892,1
Los Angeles, N State St,0.000000234,0,18,0.000004212,0
Los Angeles, N Vermont Ave,0.000000526,0,18,0.000009468,0
Los Angeles, N Wilton Pl,0.000000175,0,18,0.00000315,0
Los Angeles, National Blvd,0.000000526,0,18,0.000009468,0
Los Angeles, Nebraska Ave,0.000000234,0,18,0.000004212,0
Los Angeles, Newell St,0.000000175,0,18,0.00000315,0
Los Angeles, Olive St,0.000000643,0,18,0.000011574,1
Los Angeles, Palms Blvd,0.000000468,0,18,0.000008424,0
Los Angeles, Ramona Blvd,0.000000409,0,18,0.000007362,0
Los Angeles, Randolph St,0.000000175,0,18,0.00000315,0
Los Angeles, Ripple St,0.000000175,0,18,0.00000315,0
Los Angeles, Riverside Dr,0.000002398,0,18,0.000043164,1
Los Angeles, S Alameda St,0.000001579,0,18,0.000028422,1
Los Angeles, S Atlantic Blvd,0.000000234,0,18,0.000004212,0
Los Angeles, S Barrington Ave,0.000000702,0,18,0.000012636,1
Los Angeles, S Beverly Glen Blvd,0.000000234,0,18,0.000004212,0
Los Angeles, S Boyle Ave,0.000000234,0,18,0.000004212,0
Los Angeles, S Broadway,0.000000468,0,18,0.000008424,0
Los Angeles, S Central Ave,0.000001638,0,18,0.000029484,1
Los Angeles, S Ditman Ave,0.000000468,0,18,0.000008424,0
Los Angeles, S Eastern Ave,0.000000234,0,18,0.000004212,0
Los Angeles, S Fairfax Ave,0.000000175,1,18,1.00000315,1
Los Angeles, S Fetterly Ave,0.000000351,0,18,0.000006318,0
Los Angeles, S Figueroa St,0.000002866,0,18,0.000051588,1
Los Angeles, S Flower St,0.000001989,0,18,0.000035802,1
Los Angeles, S Ford Blvd,0.000000234,0,18,0.000004212,0
Los Angeles, S Grand Ave,0.000000526,0,18,0.000009468,0
Los Angeles, S Hoover St,0.000000175,0,18,0.00000315,0
Los Angeles, S Hope St,0.000000175,0,18,0.00000315,0
Los Angeles, S Indiana St,0.000000234,0,18,0.000004212,0
Los Angeles, S La Brea Ave,0.000000643,0,18,0.000011574,1
Los Angeles, S La Cienega Blvd,0.000001521,0,18,0.000027378,1
Los Angeles, S La Cienega Blvd,0.000000234,1,18,1.000004212,1
Los Angeles, S Lorena St,0.00000076,0,18,0.00001368,1
Los Angeles, S Los Angeles St,0.000000468,0,18,0.000008424,0
Los Angeles, S Main St,0.000000351,0,18,0.000006318,0
Los Angeles, S Main St,0.000000234,1,18,1.000004212,1
Los Angeles, S Normandie Ave,0.000002339,0,18,0.000042102,1
Los Angeles, S Robertson Blvd,0.000000234,0,18,0.000004212,0
Los Angeles, S Sepulveda Blvd,0.000000175,0,18,0.00000315,0
Los Angeles, S Van Ness Ave,0.000000234,0,18,0.000004212,0
Los Angeles, S Vermont Ave,0.000000351,0,18,0.000006318,0
Los Angeles, S Western Ave,0.000002339,0,18,0.000042102,1
Los Angeles, S Wilton Pl,0.000000234,0,18,0.000004212,0
Los Angeles, San Marco Dr,0.000000175,0,18,0.00000315,0
Los Angeles, San Pablo St,0.000000234,0,18,0.000004212,0
Los Angeles, San Vicente Blvd,0.000000175,0,18,0.00000315,0
Los Angeles, Santa Monica Blvd,0.00000076,0,18,0.00001368,1
Los Angeles, Stadium Way,0.000000175,0,18,0.00000315,0
Los Angeles, Tamarind Ave,0.000000877,0,18,0.000015786,1
Los Angeles, Valley Blvd,0.000000175,0,18,0.00000315,0
Los Angeles, Venice Blvd,0.000000585,0,18,0.00001053,1
Los Angeles, W 104th St,0.000000234,0,18,0.000004212,0
Los Angeles, W 111th St,0.000000351,0,18,0.000006318,0
Los Angeles, W 118th Pl,0.000000468,0,18,0.000008424,0
Los Angeles, W 12th St,0.000000175,0,18,0.00000315,0
Los Angeles, W 14th St,0.000001462,0,18,0.000026316,1
Los Angeles, W 17th St,0.000000175,0,18,0.00000315,0
Los Angeles, W 18th St,0.000000409,0,18,0.000007362,0
Los Angeles, W 1st St,0.000000351,0,18,0.000006318,0
Los Angeles, W 3rd St,0.000000468,0,18,0.000008424,0
Los Angeles, W 6th St,0.00000076,0,18,0.00001368,1
Los Angeles, W 87th St,0.000000234,0,18,0.000004212,0
Los Angeles, W 8th St,0.000001053,0,18,0.000018954,1
Los Angeles, W Adams Blvd,0.000000702,0,18,0.000012636,1
Los Angeles, W Avenue 26,0.000000234,0,18,0.000004212,0
Los Angeles, W Century Blvd,0.000000234,0,18,0.000004212,0
Los Angeles, W Colden Ave,0.000000526,0,18,0.000009468,0
Los Angeles, W El Segundo Blvd,0.000000175,0,18,0.00000315,0
Los Angeles, W Florence Ave,0.000000175,0,18,0.00000315,0
Los Angeles, W Imperial Hwy,0.000001228,0,18,0.000022104,1
Los Angeles, W Manchester Ave,0.000000585,0,18,0.00001053,1
Los Angeles, W Martin Luther King Jr Blvd,0.000000234,0,18,0.000004212,0
Los Angeles, W Martin Luther King Jr Blvd,0.000000234,1,18,1.000004212,1
Los Angeles, W Olympic Blvd,0.000000351,0,18,0.000006318,0
Los Angeles, W Pico Blvd,0.000000643,0,18,0.000011574,1
Los Angeles, W Slauson Ave,0.000000468,0,18,0.000008424,0
Los Angeles, W Sunset Blvd,0.000000175,0,18,0.00000315,0
Los Angeles, W Temple St,0.000000175,0,18,0.00000315,0
Los Angeles, W Vernon Ave,0.000000234,0,18,0.000004212,0
Los Angeles, W Washington Blvd,0.000000409,0,18,0.000007362,0
Los Angeles, Whittier Blvd,0.000005381,0,18,0.000096858,1
Los Angeles, Wilmington Ave,0.000000234,0,18,0.000004212,0
Los Angeles, Wilshire Blvd,0.000001638,0,18,0.000029484,1
Los Angeles, Wilshire Blvd,0.000000234,1,18,1.000004212,1
Los Angeles, Wright St,0.000000877,0,18,0.000015786,1
Los Angeles,10th Ave,0.000000175,0,18,0.00000315,0
Los Angeles,134B,0.000000175,0,18,0.00000315,0
Los Angeles,134C,0.000000175,0,18,0.00000315,0
Los Angeles,137B,0.000000175,0,18,0.00000315,0
Los Angeles,141B,0.000000175,0,18,0.00000315,0
